timestamp,ActivePowerL3,CurrentL3,VoltageL3,IRRADIATION,temp
2025-11-22T04:23:25.320Z,62.32001114,0.497949064,215.5827484,0.135820423,35.44
2025-11-22T04:23:25.604Z,62.17480087,0.497499079,215.6941833,0.088667989,35.88
2025-11-22T04:23:27.311Z,62.12773514,0.496064633,215.6722717,0.052991984,35.88
2025-11-22T04:23:27.533Z,62.12773514,0.496064633,215.6722717,0.02754585,35.38
2025-11-22T04:23:29.334Z,62.26130295,0.498412013,215.6208649,0.008281001,35.56
2025-11-22T04:23:29.544Z,62.26130295,0.498412013,215.6208649,0.000276298,35.56
2025-11-22T04:23:31.326Z,62.1485405,0.500220537,215.3082428,0,35.69
2025-11-22T04:23:31.559Z,62.1485405,0.500220537,215.3082428,0,36
2025-11-22T04:23:33.329Z,62.2076416,0.501526356,215.3080444,0,36.56
2025-11-22T04:23:33.560Z,62.2076416,0.501526356,215.3080444,0,36.25
2025-11-22T04:23:35.341Z,62.41009903,0.501794279,215.3524475,0,36.69
2025-11-22T04:23:35.620Z,62.29425812,0.499465346,215.3239441,0,35.62
2025-11-22T04:23:37.379Z,62.1970253,0.500236332,215.4102325,0,36.88
2025-11-22T04:23:37.564Z,62.1970253,0.500236332,215.3542633,0,36.44
2025-11-22T04:23:39.410Z,62.06123352,0.498698503,215.3212891,0,35.69
2025-11-22T04:23:39.584Z,62.34218597,0.499696225,215.2364044,0,36.19
2025-11-22T04:23:41.358Z,62.33383179,0.501488447,215.3880463,0,37.62
2025-11-22T04:23:41.701Z,62.30250168,0.501725435,215.4095154,0,36.75
2025-11-22T04:23:43.370Z,62.35424805,0.500007272,215.4319916,0,36.69
2025-11-22T04:23:43.667Z,62.15953445,0.497290492,215.4959717,0,37.5
2025-11-22T04:23:45.459Z,62.25750351,0.49896428,215.4774475,0,37.5
2025-11-22T04:23:45.599Z,62.17798233,0.498420179,215.6941376,0,37.56
2025-11-22T04:23:47.427Z,62.23669052,0.497582883,215.7917786,0,36.38
2025-11-22T04:23:47.616Z,62.34980011,0.496092021,215.7241211,0,36.06
2025-11-22T04:23:49.474Z,62.04453278,0.494738191,215.7657166,0,36.69
2025-11-22T04:23:49.615Z,62.06517029,0.496532887,215.7667542,0,37.75
2025-11-22T04:23:51.456Z,62.27030945,0.49807319,215.8087158,0,38.06
2025-11-22T04:23:51.632Z,62.20532227,0.495803177,215.6791992,0,37.62
2025-11-22T04:23:53.402Z,62.26491165,0.496059388,215.6331024,0,38.62
2025-11-22T04:23:53.749Z,62.24098969,0.501247287,215.9144135,0,38.19
2025-11-22T04:23:55.468Z,62.30850983,0.502975643,216.0849762,0,36.56
2025-11-22T04:23:55.648Z,62.36875153,0.501663387,216.1247101,0,37.25
2025-11-22T04:23:57.489Z,62.38957977,0.500148773,216.1906586,0,37.06
2025-11-22T04:23:57.657Z,62.32237625,0.4995673,216.1711731,0,36.5
2025-11-22T04:23:59.434Z,62.38058472,0.49961105,216.1345825,0,37
2025-11-22T04:23:59.719Z,62.15988159,0.496495068,215.9934235,0,38.06
2025-11-22T04:24:01.439Z,62.48030853,0.498773664,215.9220734,0,38.75
2025-11-22T04:24:01.737Z,62.24745178,0.497336984,215.9451599,0,38.25
2025-11-22T04:24:03.458Z,62.12071609,0.496501416,215.9002075,0,38.31
2025-11-22T04:24:03.693Z,62.1999321,0.497993976,215.8534241,0,37.06
2025-11-22T04:24:05.439Z,62.50930023,0.50034076,215.796051,0,37.94
2025-11-22T04:24:05.677Z,62.11678696,0.498280436,215.7518311,0,37.12
2025-11-22T04:24:07.451Z,62.12557602,0.497385532,215.7286072,0,38
2025-11-22T04:24:07.680Z,62.27590179,0.498953968,215.7700806,0,37.94
2025-11-22T04:24:09.498Z,62.22189331,0.498520762,215.8583221,0,37.94
2025-11-22T04:24:09.681Z,62.22532272,0.497587323,215.9381714,0,36.56
2025-11-22T04:24:11.477Z,62.10341263,0.497186959,215.8943787,0,37.81
2025-11-22T04:24:11.696Z,62.19538879,0.497664481,216.0602875,0,38
2025-11-22T04:24:13.487Z,62.15702057,0.498066247,216.0174255,0,38.44
2025-11-22T04:24:13.697Z,61.96522522,0.495649755,215.9308167,0.001850419,36.75
2025-11-22T04:24:15.499Z,62.15733719,0.49562186,215.8825073,0.015046419,36.75
2025-11-22T04:24:15.717Z,62.40485001,0.497557044,215.927597,0.036444083,36.94
2025-11-22T04:24:17.569Z,61.92333984,0.495441347,215.8948364,0.068203997,36.75
2025-11-22T04:24:17.750Z,61.92333984,0.495441347,215.8948364,0.104329911,36.69
2025-11-22T04:24:19.520Z,62.05225754,0.496472269,215.852066,0.15223404,36.75
2025-11-22T04:24:19.746Z,62.30176926,0.498076528,215.7946167,0.223516452,37.12
2025-11-22T04:24:21.597Z,62.22790146,0.497387856,215.7983856,0.331570986,37.88
2025-11-22T04:24:21.747Z,62.22790146,0.497387856,215.7983856,0.386911248,38.12
2025-11-22T04:24:23.578Z,62.25758743,0.495305568,215.844986,0.424425203,38.38
2025-11-22T04:24:23.747Z,62.25758743,0.495305568,215.844986,0.4674811,37.31
2025-11-22T04:24:25.532Z,62.08920288,0.494163007,215.9890594,0.525042073,37.75
2025-11-22T04:24:25.762Z,62.09495926,0.495409548,215.9605255,0.589840081,37.88
2025-11-22T04:24:27.546Z,62.20080948,0.496137619,215.9376831,0.65015078,38.25
2025-11-22T04:24:27.871Z,62.14852142,0.495671779,215.9532776,0.713910318,38.12
2025-11-22T04:24:29.690Z,62.24060059,0.498003691,215.8158569,0.760793342,37.75
2025-11-22T04:24:29.759Z,62.24060059,0.498003691,215.8158569,0.802964108,37.69
2025-11-22T04:24:31.567Z,62.21276474,0.496851057,215.7611847,0.843450477,38.62
2025-11-22T04:24:31.794Z,62.27812958,0.496301889,215.8202972,0.878709773,38.12
2025-11-22T04:24:33.586Z,62.10929108,0.49539721,215.8789063,0.904447393,37.44
2025-11-22T04:24:33.799Z,62.10929108,0.49539721,215.8789063,0.931041988,36.38
2025-11-22T04:24:35.588Z,62.27637863,0.495607138,215.9689789,0.938936327,36.25
2025-11-22T04:24:35.804Z,62.27637863,0.495607138,215.9689789,0.948619885,35.88
2025-11-22T04:24:37.596Z,62.12737274,0.495514899,215.9693909,0.955249843,35.44
2025-11-22T04:24:37.806Z,62.12737274,0.495514899,215.9693909,0.952801231,34.81
2025-11-22T04:24:39.596Z,62.42715454,0.497403741,215.9272308,0.944098102,34.88
2025-11-22T04:24:39.821Z,62.42715454,0.497403741,215.9272308,0.937828005,35
2025-11-22T04:24:41.668Z,62.15417099,0.496239573,216.0693512,0.929320679,35.75
2025-11-22T04:24:41.913Z,62.15417099,0.496239573,216.0693512,0.919688607,35.5
2025-11-22T04:24:43.613Z,62.17647552,0.495729297,215.9112701,0.907218273,37.06
2025-11-22T04:24:43.834Z,62.17647552,0.495729297,215.9112701,0.893853656,38.25
2025-11-22T04:24:45.772Z,62.12878418,0.494517356,215.8851166,0.875709956,38.12
2025-11-22T04:24:45.828Z,62.12878418,0.494517356,215.8851166,0.857344915,37.06
2025-11-22T04:24:47.643Z,62.26922226,0.494415283,215.8781433,0.831927939,37.5
2025-11-22T04:24:47.893Z,62.26922226,0.494415283,215.8781433,0.798891488,37.81
2025-11-22T04:24:49.647Z,62.06468582,0.492575884,215.7336884,0.757962963,38.25
2025-11-22T04:24:49.913Z,62.06468582,0.492575884,215.7336884,0.712892354,37.62
2025-11-22T04:24:51.652Z,62.11657715,0.494404137,215.8111572,0.663903647,36.69
2025-11-22T04:24:51.873Z,62.11657715,0.494404137,215.8111572,0.613602141,36.31
2025-11-22T04:24:53.669Z,62.26203918,0.495739341,215.6922913,0.566235797,35.62
2025-11-22T04:24:53.872Z,62.26203918,0.495739341,215.6922913,0.513763267,35.44
2025-11-22T04:24:55.821Z,62.2179184,0.496328384,215.7216644,0.461918065,35.25
2025-11-22T04:24:55.908Z,62.2179184,0.496328384,215.7216644,0.407201604,34.75
2025-11-22T04:24:57.710Z,62.0291748,0.495304644,215.784729,0.351029381,34.81
2025-11-22T04:24:57.965Z,62.0291748,0.495304644,215.784729,0.291662732,34.88
2025-11-22T04:24:59.707Z,62.16927338,0.496608496,215.9305115,0.237599299,34.88
2025-11-22T04:24:59.894Z,62.16927338,0.496608496,215.9305115,0.185470279,34.62
2025-11-22T04:25:01.780Z,61.9692955,0.493202239,216.0144196,0.135997635,34.69
2025-11-22T04:25:01.894Z,61.9692955,0.493202239,216.0144196,0.091365782,33.56
2025-11-22T04:25:03.714Z,62.14225769,0.494853675,215.9495087,0.030452029,32.25
2025-11-22T04:25:03.952Z,62.14225769,0.494853675,215.9495087,0.008426366,32.19
2025-11-22T04:25:05.781Z,62.33694839,0.495613635,215.88414,0.002445219,32.25
2025-11-22T04:25:05.912Z,62.33694839,0.495613635,215.88414,6.14E-05,32.06
2025-11-22T04:25:07.781Z,62.09901047,0.494599253,215.7056885,0,31.31
2025-11-22T04:25:07.923Z,62.09901047,0.494599253,215.7056885,0,30
2025-11-22T04:25:09.730Z,62.22996902,0.494949311,215.5911713,0,25.75
2025-11-22T04:25:09.925Z,62.22996902,0.494949311,215.5911713,0,23.38
2025-11-22T04:25:11.798Z,62.18018723,0.495880216,215.5382385,0,23.38
2025-11-22T04:25:11.930Z,62.18018723,0.495880216,215.5382385,0,23.12
2025-11-22T04:25:13.820Z,62.2158165,0.495250106,215.5946045,0,23.12
2025-11-22T04:25:13.930Z,62.2158165,0.495250106,215.5946045,0,22.94
2025-11-22T04:25:15.760Z,62.48900986,0.498378158,215.6599274,0,23.44
2025-11-22T04:25:15.943Z,62.48900986,0.498378158,215.6599274,0,24.44
2025-11-22T04:25:17.768Z,62.10023117,0.495491207,215.676178,0,25.88
2025-11-22T04:25:17.944Z,62.10023117,0.495491207,215.676178,0,26.06
2025-11-22T04:25:19.778Z,62.11381531,0.494558245,215.7519073,0,26.69
2025-11-22T04:25:19.945Z,62.11381531,0.494558245,215.7519073,0,27.25
2025-11-22T04:25:21.861Z,62.1469574,0.495410144,215.6742249,0,27.62
2025-11-22T04:25:21.944Z,62.1469574,0.495410144,215.6742249,0,27.94
2025-11-22T04:25:23.776Z,62.36312103,0.497086406,215.7278748,0,27.94
2025-11-22T04:25:24.051Z,62.36312103,0.497086406,215.7278748,0,28.12
2025-11-22T04:25:25.860Z,62.27532578,0.495612413,215.8638611,0,28.12
2025-11-22T04:25:25.966Z,62.27532578,0.495612413,215.8638611,0,28
2025-11-22T04:25:27.820Z,62.23182678,0.495526314,215.8319855,0,28
2025-11-22T04:25:27.965Z,62.23182678,0.495526314,215.8319855,0,27.69
2025-11-22T04:25:29.814Z,62.14523315,0.496010095,215.9476013,0,27.44
2025-11-22T04:25:29.977Z,62.14523315,0.496010095,215.9476013,0,27.25
2025-11-22T04:25:31.810Z,62.19725037,0.496265382,215.8672638,0,25.88
2025-11-22T04:25:31.989Z,62.19725037,0.496265382,215.8672638,0,25.06
2025-11-22T04:25:33.897Z,62.16856384,0.495866925,215.8993225,0,24.38
2025-11-22T04:25:33.994Z,62.16856384,0.495866925,215.8993225,0,23
2025-11-22T04:25:35.933Z,62.4406929,0.498497576,215.9517365,0,22.44
2025-11-22T04:25:36.024Z,62.4406929,0.498497576,215.9517365,0,21.44
2025-11-22T04:25:37.833Z,62.03864288,0.494362593,216.0188446,0,21.06
2025-11-22T04:25:38.014Z,62.03864288,0.494362593,216.0188446,0,20.81
2025-11-22T04:25:39.849Z,62.32315445,0.496783555,216.0675812,0,20.62
2025-11-22T04:25:40.022Z,62.32315445,0.496783555,216.0675812,0,20.19
2025-11-22T04:25:41.847Z,62.24946594,0.496448278,216.0817719,0,20.44
2025-11-22T04:25:42.021Z,62.24946594,0.496448278,216.0817719,0,20.69
2025-11-22T04:25:43.954Z,62.23102951,0.499243617,216.1015167,0,20.81
2025-11-22T04:25:44.033Z,62.23102951,0.499243617,216.1015167,0,20.81
2025-11-22T04:25:45.851Z,62.17937851,0.498119622,216.2727356,0,21.19
2025-11-22T04:25:46.034Z,62.17937851,0.498119622,216.2727356,0,21.12
2025-11-22T04:25:48.016Z,62.31228638,0.500056207,216.4591827,0,21.44
2025-11-22T04:25:48.028Z,62.31228638,0.500056207,216.4591827,0,21.44
2025-11-22T04:25:49.972Z,62.16110229,0.498538852,216.4399567,0,21.56
2025-11-22T04:25:50.045Z,62.16110229,0.498538852,216.4399567,0.001438358,21.56
2025-11-22T04:25:51.880Z,62.18554306,0.498459965,216.5574341,0.014159584,21.69
2025-11-22T04:25:52.053Z,62.18554306,0.498459965,216.5574341,0.03523559,21.62
2025-11-22T04:25:53.978Z,62.21327972,0.497726619,216.4718933,0.058712884,22.12
2025-11-22T04:25:54.054Z,62.21327972,0.497726619,216.4718933,0.087425192,22.5
2025-11-22T04:25:55.946Z,62.35041809,0.499442875,216.3398438,0.164578992,22.88
2025-11-22T04:25:56.054Z,62.35041809,0.499442875,216.3398438,0.241824911,23.06
2025-11-22T04:25:57.963Z,62.07281876,0.497279435,216.2271118,0.31485706,23.25
2025-11-22T04:25:58.059Z,62.07281876,0.497279435,216.2271118,0.379357673,23.38
2025-11-22T04:25:59.961Z,62.26163101,0.499048114,216.1359558,0.434127006,23.75
2025-11-22T04:26:00.065Z,62.26163101,0.499048114,216.1359558,0.483639843,23.88
2025-11-22T04:26:01.913Z,62.00796509,0.496250302,216.2031403,0.533767754,24.25
2025-11-22T04:26:02.082Z,62.00796509,0.496250302,216.2031403,0.588920457,24.44
2025-11-22T04:26:04.043Z,62.27529907,0.499618173,216.2987823,0.645115022,24.62
2025-11-22T04:26:04.118Z,62.27529907,0.499618173,216.2987823,0.701842381,25
2025-11-22T04:26:05.931Z,62.54505539,0.500757039,216.1771851,0.751976972,25.25
2025-11-22T04:26:06.105Z,62.54505539,0.500757039,216.1771851,0.791683317,25.69
2025-11-22T04:26:08.064Z,62.2719841,0.499047935,216.2035217,0.829804732,26.38
2025-11-22T04:26:08.133Z,62.2719841,0.499047935,216.2035217,0.857758543,26.69
2025-11-22T04:26:09.963Z,62.20817566,0.497498363,216.2523651,0.896006506,26.56
2025-11-22T04:26:10.138Z,62.20817566,0.497498363,216.2523651,0.922739114,26.56
2025-11-22T04:26:11.973Z,62.19065475,0.497612923,216.309845,0.938062118,26.44
2025-11-22T04:26:12.225Z,62.19065475,0.497612923,216.309845,0.948991531,26.25
2025-11-22T04:26:13.971Z,62.0931282,0.496907502,216.254303,0.953267991,26.38
2025-11-22T04:26:14.165Z,62.0931282,0.496907502,216.254303,0.949754402,26.25
2025-11-22T04:26:15.950Z,62.271698,0.498767078,216.0818176,0.939489804,26.62
2025-11-22T04:26:16.152Z,62.271698,0.498767078,216.0818176,0.924743091,26.75
2025-11-22T04:26:17.957Z,62.22073746,0.49850297,216.1075745,0.91248973,27.12
2025-11-22T04:26:18.258Z,62.22073746,0.49850297,216.1075745,0.898549795,27.62
2025-11-22T04:26:19.974Z,62.29039383,0.499009013,216.1439972,0.887754643,28
2025-11-22T04:26:20.154Z,62.29039383,0.499009013,216.1439972,0.863084062,27.88
2025-11-22T04:26:22.022Z,62.05167007,0.497317284,216.2373047,0.849307675,28.06
2025-11-22T04:26:22.153Z,62.05167007,0.497317284,216.2373047,0.845114027,27.94
2025-11-22T04:26:23.996Z,62.18978882,0.49638629,216.1071167,0.815192912,28.44
2025-11-22T04:26:24.171Z,62.18978882,0.49638629,216.1071167,0.790029117,28.75
2025-11-22T04:26:26.018Z,62.08150482,0.495599777,215.8180084,0.745224632,29
2025-11-22T04:26:26.189Z,62.08150482,0.495599777,215.8180084,0.703408954,29.12
2025-11-22T04:26:28.036Z,62.27164459,0.495179594,215.6768494,0.649458564,29.25
2025-11-22T04:26:28.188Z,62.27164459,0.495179594,215.6768494,0.603796347,29.38
2025-11-22T04:26:30.023Z,62.28936386,0.497852176,215.6139526,0.554732496,29.75
2025-11-22T04:26:30.216Z,62.28936386,0.497852176,215.6139526,0.507707061,30
2025-11-22T04:26:32.045Z,62.33054733,0.497345686,215.5361938,0.441918929,30
2025-11-22T04:26:32.328Z,62.33054733,0.497345686,215.5361938,0.392304105,29.75
2025-11-22T04:26:34.060Z,62.06953049,0.498955756,215.5089111,0.336580613,29.69
2025-11-22T04:26:34.244Z,62.06953049,0.498955756,215.5089111,0.277961291,30
2025-11-22T04:26:36.055Z,62.47118759,0.499346852,215.6713867,0.22409626,30
2025-11-22T04:26:36.277Z,62.47118759,0.499346852,215.6713867,0.174207046,29.88
2025-11-22T04:26:38.073Z,62.11484528,0.499592811,215.6515808,0.128514332,30.5
2025-11-22T04:26:38.249Z,62.11484528,0.499592811,215.6515808,0.087902249,31.19
2025-11-22T04:26:40.198Z,62.1889534,0.498096496,215.7472229,0.054126066,31.12
2025-11-22T04:26:40.257Z,62.1889534,0.498096496,215.7472229,0.023246327,31.31
2025-11-22T04:26:42.101Z,62.19878387,0.501802146,215.6065979,0.003820496,31.5
2025-11-22T04:26:42.263Z,62.19878387,0.501802146,215.6065979,0.00017201,31.5
2025-11-22T04:26:44.062Z,62.15367508,0.499282479,215.5981293,0,31.5
2025-11-22T04:26:44.326Z,62.15367508,0.499282479,215.5981293,0,31.88
2025-11-22T04:26:46.084Z,62.00460815,0.499679685,215.5935516,0,32.31
2025-11-22T04:26:46.280Z,62.00460815,0.499679685,215.5935516,0,32.19
2025-11-22T04:26:48.077Z,62.31701279,0.50320524,215.5018616,0,32.31
2025-11-22T04:26:48.281Z,62.31701279,0.50320524,215.5018616,0,32.62
2025-11-22T04:26:50.082Z,62.19979858,0.504827678,215.6384888,0,33.44
2025-11-22T04:26:50.294Z,62.19979858,0.504827678,215.6384888,0,33.69
2025-11-22T04:26:52.084Z,62.14950562,0.500102758,215.7207794,0,34.19
2025-11-22T04:26:52.296Z,62.14950562,0.500102758,215.7207794,0,34.81
2025-11-22T04:26:54.110Z,62.2552948,0.499720842,215.7464905,0,34.94
2025-11-22T04:26:54.343Z,62.2552948,0.499720842,215.7464905,0,35
2025-11-22T04:26:56.134Z,62.39060211,0.499254078,215.7161865,0,35.31
2025-11-22T04:26:56.300Z,62.39060211,0.499254078,215.7161865,0,35.31
2025-11-22T04:26:58.143Z,61.99030685,0.494849771,215.8236389,0,35.5
2025-11-22T04:26:58.318Z,61.99030685,0.494849771,215.8236389,0,35.19
2025-11-22T04:27:00.185Z,62.3530426,0.498668492,215.9824371,0,34.75
2025-11-22T04:27:00.316Z,62.3530426,0.498668492,215.9824371,0,34.69
2025-11-22T04:27:02.132Z,62.08548355,0.496769488,216.0793762,0,33.94
2025-11-22T04:27:02.392Z,62.08548355,0.496769488,216.0793762,0,33.88
2025-11-22T04:27:04.175Z,62.06718445,0.497304469,216.1213226,0,33.19
2025-11-22T04:27:04.330Z,62.06718445,0.497304469,216.1213226,0,33.38
2025-11-22T04:27:06.153Z,62.38492203,0.500807703,216.1766052,0,33.31
2025-11-22T04:27:06.405Z,62.38492203,0.500807703,216.1766052,0,33.69
2025-11-22T04:27:08.249Z,62.33773804,0.500413477,216.1402893,0,33.5
2025-11-22T04:27:08.355Z,62.33773804,0.500413477,216.1402893,0,33.62
2025-11-22T04:27:10.167Z,62.17457581,0.496972322,216.1019592,0,33.38
2025-11-22T04:27:10.493Z,62.17457581,0.496972322,216.1019592,0,33.5
2025-11-22T04:27:12.344Z,62.09222031,0.497738063,216.0469208,0,33.38
2025-11-22T04:27:12.362Z,62.09222031,0.497738063,216.0469208,0,33.12
2025-11-22T04:27:14.209Z,62.29230881,0.49784711,215.76297,0,32.75
2025-11-22T04:27:14.382Z,62.29230881,0.49784711,215.76297,0,32.38
2025-11-22T04:27:16.196Z,62.20106888,0.497600257,215.6802673,0,32.31
2025-11-22T04:27:16.383Z,62.20106888,0.497600257,215.6802673,0,31.94
2025-11-22T04:27:18.223Z,62.09695435,0.494645983,215.581665,0,31.5
2025-11-22T04:27:18.397Z,62.09695435,0.494645983,215.581665,0,30.81
2025-11-22T04:27:20.256Z,62.49530411,0.499714196,215.694809,0,30.44
2025-11-22T04:27:20.400Z,62.49530411,0.499714196,215.694809,0,30.06
2025-11-22T04:27:22.199Z,62.26670837,0.497204185,215.7017822,0,29.56
2025-11-22T04:27:22.417Z,62.26670837,0.497204185,215.7017822,0,29.06
2025-11-22T04:27:24.217Z,62.223423,0.498244256,215.7925568,0,28.75
2025-11-22T04:27:24.414Z,62.223423,0.498244256,215.7925568,0,28.56
2025-11-22T04:27:26.275Z,62.52418137,0.499068826,215.9200592,0,28.12
2025-11-22T04:27:26.417Z,62.52418137,0.499068826,215.9200592,0.001334588,28.19
2025-11-22T04:27:28.236Z,62.18457031,0.499111831,215.8317261,0.012174075,27.94
2025-11-22T04:27:28.430Z,62.18457031,0.499111831,215.8317261,0.035089968,28
2025-11-22T04:27:30.328Z,62.12114334,0.495888263,215.755661,0.065338015,27.94
2025-11-22T04:27:30.448Z,62.12114334,0.495888263,215.755661,0.097212624,28
2025-11-22T04:27:32.273Z,62.22856522,0.497579575,215.6660614,0.154065949,27.81
2025-11-22T04:27:32.465Z,62.22856522,0.497579575,215.6660614,0.209921717,27.69
2025-11-22T04:27:34.363Z,61.96092224,0.495553732,215.7332764,0.277260079,27.56
2025-11-22T04:27:34.474Z,61.96092224,0.495553732,215.7332764,0.345086497,27.38
2025-11-22T04:27:36.283Z,62.36601639,0.499231339,215.6522675,0.404569101,27.5
2025-11-22T04:27:36.526Z,62.36601639,0.499231339,215.6522675,0.455819775,27.38
2025-11-22T04:27:38.407Z,62.21932983,0.497967809,215.2917786,0.504486377,27.38
2025-11-22T04:27:38.484Z,62.21932983,0.497967809,215.2917786,0.556928267,27.19
2025-11-22T04:27:40.285Z,62.12805176,0.49891597,215.3176422,0.613758539,27.19
2025-11-22T04:27:40.493Z,62.12805176,0.49891597,215.3176422,0.671353908,27.25
2025-11-22T04:27:42.334Z,62.12965775,0.495589375,215.3563995,0.720494026,27.06
2025-11-22T04:27:42.514Z,62.12965775,0.495589375,215.3563995,0.774279077,27.12
2025-11-22T04:27:44.368Z,62.20666885,0.498885065,215.2925415,0.810605534,27.06
2025-11-22T04:27:44.526Z,62.20666885,0.498885065,215.2925415,0.844439604,26.69
2025-11-22T04:27:46.328Z,62.05749893,0.496373892,215.3459778,0.875971959,26.75
2025-11-22T04:27:46.552Z,62.05749893,0.496373892,215.3459778,0.897621417,26.69
2025-11-22T04:27:48.454Z,62.34264755,0.501009285,215.4990692,0.915003699,26.62
2025-11-22T04:27:48.546Z,62.34264755,0.501009285,215.4990692,0.92479036,26.69
2025-11-22T04:27:50.388Z,62.19364166,0.497473449,215.5281677,0.928405711,26.69
2025-11-22T04:27:50.561Z,62.19364166,0.497473449,215.5281677,0.926277065,26.44
2025-11-22T04:27:52.559Z,62.17235184,0.499577016,215.5549164,0.912892801,26.69
2025-11-22T04:27:52.573Z,62.17235184,0.499577016,215.5549164,0.906127997,26.56
2025-11-22T04:27:54.358Z,62.18717194,0.497886837,215.589447,0.89729751,26.62
2025-11-22T04:27:54.574Z,62.18717194,0.497886837,215.589447,0.891665507,26.62
2025-11-22T04:27:56.361Z,62.35135269,0.500965238,215.6478577,0.882262438,26.62
2025-11-22T04:27:56.589Z,62.35135269,0.500965238,215.6478577,0.868273234,26.62
2025-11-22T04:27:58.367Z,62.00483704,0.497550666,215.6876831,0.851252401,26.38
2025-11-22T04:27:58.593Z,62.00483704,0.497550666,215.6876831,0.825711697,26.19
2025-11-22T04:28:00.379Z,62.17986298,0.499858975,215.8130798,0.801176466,26.38
2025-11-22T04:28:00.610Z,62.38043594,0.501464307,215.747406,0.770364112,26.06
2025-11-22T04:28:02.492Z,62.26499939,0.499132931,215.686676,0.729815172,26
2025-11-22T04:28:02.630Z,62.01269913,0.497416139,215.8265991,0.686951842,25.69
2025-11-22T04:28:04.533Z,62.02923965,0.498850644,215.9645081,0.640531135,25.69
2025-11-22T04:28:04.629Z,62.21687317,0.500138521,215.9308472,0.590665452,25.56
2025-11-22T04:28:06.518Z,62.2917366,0.499147385,215.8404083,0.540871979,25.5
2025-11-22T04:28:06.632Z,62.25926208,0.498804063,215.7571411,0.488572172,25.5
2025-11-22T04:28:08.487Z,62.1277504,0.498888969,215.8401184,0.438441939,25.75
2025-11-22T04:28:08.643Z,61.96086884,0.497711003,215.8310547,0.385321908,25.69
2025-11-22T04:28:10.499Z,61.90836334,0.496156991,215.7879333,0.331476071,25.88
2025-11-22T04:28:10.648Z,62.0931015,0.497555077,215.7920685,0.273803273,26
2025-11-22T04:28:12.635Z,62.07154465,0.499096066,215.8975067,0.220942424,26.12
2025-11-22T04:28:12.663Z,62.07154465,0.499096066,215.8975067,0.170968726,26.44
2025-11-22T04:28:14.445Z,62.02509308,0.496496767,215.9146729,0.124878389,26.38
2025-11-22T04:28:14.720Z,62.08713913,0.496925473,215.8511658,0.085381439,26.31
2025-11-22T04:28:16.536Z,62.10227585,0.49816072,215.8019562,0.051448475,26.31
2025-11-22T04:28:16.661Z,62.29538727,0.500283718,215.8457184,0.02655875,26.44
2025-11-22T04:28:18.563Z,62.1746521,0.49857825,215.8243408,0.009439237,26.25
2025-11-22T04:28:18.663Z,62.07715988,0.497790098,215.816452,0.000663819,25.88
2025-11-22T04:28:20.616Z,62.31216812,0.499227971,215.8078918,0,25.81
2025-11-22T04:28:20.673Z,62.31216812,0.499227971,215.8078918,0,25.81
2025-11-22T04:28:22.465Z,62.02744675,0.496799856,215.8083801,0,25.88
2025-11-22T04:28:22.675Z,62.00993347,0.496457368,215.7731323,0,25.88
2025-11-22T04:28:24.509Z,62.15642929,0.498771012,215.8148804,0,25.94
2025-11-22T04:28:24.699Z,62.22204208,0.497927099,215.780777,0,25.94
2025-11-22T04:28:26.479Z,62.2638588,0.499143332,215.6679535,0,26
2025-11-22T04:28:26.695Z,62.13431168,0.497169256,215.6956635,0,26.06
2025-11-22T04:28:28.484Z,62.01716614,0.497592956,215.6958923,0,26.19
2025-11-22T04:28:28.749Z,62.20923996,0.498987168,215.6508179,0,26.12
2025-11-22T04:28:30.512Z,62.09254074,0.49831754,215.6398468,0,26.25
2025-11-22T04:28:30.698Z,62.19765472,0.497894108,215.5664215,0,26.19
2025-11-22T04:28:32.653Z,62.18351746,0.500301719,215.6847076,0,26.12
2025-11-22T04:28:32.728Z,62.18351746,0.500301719,215.6847076,0,26.25
2025-11-22T04:28:34.527Z,61.83499527,0.496991873,215.6635895,0,26.25
2025-11-22T04:28:34.706Z,62.07459641,0.497334391,215.5855255,0,26.19
2025-11-22T04:28:36.551Z,62.33732605,0.499001503,215.5850525,0,26.25
2025-11-22T04:28:36.722Z,62.53932953,0.501905799,215.6059113,0,26.31
2025-11-22T04:28:38.596Z,62.1316452,0.498965442,215.703598,0,26.31
2025-11-22T04:28:38.730Z,62.06620026,0.496985406,215.813324,0,26.31
2025-11-22T04:28:40.561Z,62.18442535,0.497797877,215.8087921,0,26.31
2025-11-22T04:28:40.738Z,62.305439,0.500279784,215.8692169,0,26.25
2025-11-22T04:28:42.570Z,62.30653763,0.500037253,215.9175415,0,26.19
2025-11-22T04:28:42.743Z,62.08159256,0.497666001,215.8122864,0,26.44
2025-11-22T04:28:44.585Z,62.06602859,0.496288389,215.7198792,0,26.5
2025-11-22T04:28:44.755Z,62.06129837,0.496991694,215.7092133,0,26.56
2025-11-22T04:28:46.580Z,61.97356796,0.496401936,215.6715393,0,26.56
2025-11-22T04:28:46.780Z,62.13755417,0.496574551,215.6840973,0,26.56
2025-11-22T04:28:48.708Z,62.1760025,0.498013139,215.6291351,0,26.44
2025-11-22T04:28:48.768Z,62.1760025,0.498013139,215.6291351,0,26.25
2025-11-22T04:28:50.692Z,62.18397903,0.497875929,215.5749817,0,26.25
2025-11-22T04:28:50.765Z,62.18397903,0.497875929,215.5749817,0,26
